Id,Name,Canonical,Region,Country,Country Code
"9057960","Hart County","Hart County,Kentucky,United States","Kentucky","United States","us"
"9057961","Henderson County","Henderson County,Kentucky,United States","Kentucky","United States","us"
"9057962","Henry County","Henry County,Kentucky,United States","Kentucky","United States","us"
"9057963","Hickman County","Hickman County,Kentucky,United States","Kentucky","United States","us"
"9057964","Hopkins County","Hopkins County,Kentucky,United States","Kentucky","United States","us"
"9057965","Jackson County","Jackson County,Kentucky,United States","Kentucky","United States","us"
"9057966","Jessamine County","Jessamine County,Kentucky,United States","Kentucky","United States","us"
"9057967","Johnson County","Johnson County,Kentucky,United States","Kentucky","United States","us"
"9057968","Kenton County","Kenton County,Kentucky,United States","Kentucky","United States","us"
"9057969","Knott County","Knott County,Kentucky,United States","Kentucky","United States","us"
"9057970","Knox County","Knox County,Kentucky,United States","Kentucky","United States","us"
"9057971","Larue County","Larue County,Kentucky,United States","Kentucky","United States","us"
"9057972","Laurel County","Laurel County,Kentucky,United States","Kentucky","United States","us"
"9057973","Lawrence County","Lawrence County,Kentucky,United States","Kentucky","United States","us"
"9057974","Lee County","Lee County,Kentucky,United States","Kentucky","United States","us"
"9057975","Leslie County","Leslie County,Kentucky,United States","Kentucky","United States","us"
"9057976","Letcher County","Letcher County,Kentucky,United States","Kentucky","United States","us"
"9057977","Lewis County","Lewis County,Kentucky,United States","Kentucky","United States","us"
"9057978","Lincoln County","Lincoln County,Kentucky,United States","Kentucky","United States","us"
"9057979","Livingston County","Livingston County,Kentucky,United States","Kentucky","United States","us"
"9057980","Logan County","Logan County,Kentucky,United States","Kentucky","United States","us"
"9057981","Lyon County","Lyon County,Kentucky,United States","Kentucky","United States","us"
"9057982","Madison County","Madison County,Kentucky,United States","Kentucky","United States","us"
"9057983","Magoffin County","Magoffin County,Kentucky,United States","Kentucky","United States","us"
"9057984","Marion County","Marion County,Kentucky,United States","Kentucky","United States","us"
"9057985","Marshall County","Marshall County,Kentucky,United States","Kentucky","United States","us"
"9057986","Martin County","Martin County,Kentucky,United States","Kentucky","United States","us"
"9057987","Mason County","Mason County,Kentucky,United States","Kentucky","United States","us"
"9057988","McCracken County","McCracken County,Kentucky,United States","Kentucky","United States","us"
"9057989","McCreary County","McCreary County,Kentucky,United States","Kentucky","United States","us"
"9057990","McLean County","McLean County,Kentucky,United States","Kentucky","United States","us"
"9057991","Meade County","Meade County,Kentucky,United States","Kentucky","United States","us"
"9057992","Menifee County","Menifee County,Kentucky,United States","Kentucky","United States","us"
"9057993","Mercer County","Mercer County,Kentucky,United States","Kentucky","United States","us"
"9057994","Metcalfe County","Metcalfe County,Kentucky,United States","Kentucky","United States","us"
"9057995","Monroe County","Monroe County,Kentucky,United States","Kentucky","United States","us"
"9057996","Montgomery County","Montgomery County,Kentucky,United States","Kentucky","United States","us"
"9057997","Morgan County","Morgan County,Kentucky,United States","Kentucky","United States","us"
"9057998","Muhlenberg County","Muhlenberg County,Kentucky,United States","Kentucky","United States","us"
"9057999","Nelson County","Nelson County,Kentucky,United States","Kentucky","United States","us"
"9058000","Nicholas County","Nicholas County,Kentucky,United States","Kentucky","United States","us"
"9058001","Ohio County","Ohio County,Kentucky,United States","Kentucky","United States","us"
"9058002","Oldham County","Oldham County,Kentucky,United States","Kentucky","United States","us"
"9058003","Owen County","Owen County,Kentucky,United States","Kentucky","United States","us"
"9058004","Owsley County","Owsley County,Kentucky,United States","Kentucky","United States","us"
"9058005","Pendleton County","Pendleton County,Kentucky,United States","Kentucky","United States","us"
"9058006","Perry County","Perry County,Kentucky,United States","Kentucky","United States","us"
"9058007","Pike County","Pike County,Kentucky,United States","Kentucky","United States","us"
"9058008","Powell County","Powell County,Kentucky,United States","Kentucky","United States","us"
"9058009","Pulaski County","Pulaski County,Kentucky,United States","Kentucky","United States","us"
"9058010","Robertson County","Robertson County,Kentucky,United States","Kentucky","United States","us"
"9058011","Rockcastle County","Rockcastle County,Kentucky,United States","Kentucky","United States","us"
"9058012","Rowan County","Rowan County,Kentucky,United States","Kentucky","United States","us"
"9058013","Russell County","Russell County,Kentucky,United States","Kentucky","United States","us"
"9058014","Scott County","Scott County,Kentucky,United States","Kentucky","United States","us"
"9058015","Shelby County","Shelby County,Kentucky,United States","Kentucky","United States","us"
"9058016","Simpson County","Simpson County,Kentucky,United States","Kentucky","United States","us"
"9058017","Spencer County","Spencer County,Kentucky,United States","Kentucky","United States","us"
"9058018","Taylor County","Taylor County,Kentucky,United States","Kentucky","United States","us"
"9058019","Todd County","Todd County,Kentucky,United States","Kentucky","United States","us"
"9058020","Trigg County","Trigg County,Kentucky,United States","Kentucky","United States","us"
"9058021","Trimble County","Trimble County,Kentucky,United States","Kentucky","United States","us"
"9058022","Union County","Union County,Kentucky,United States","Kentucky","United States","us"
"9058023","Warren County","Warren County,Kentucky,United States","Kentucky","United States","us"
"9058024","Washington County","Washington County,Kentucky,United States","Kentucky","United States","us"
"9058025","Wayne County","Wayne County,Kentucky,United States","Kentucky","United States","us"
"9058026","Webster County","Webster County,Kentucky,United States","Kentucky","United States","us"
"9058027","Whitley County","Whitley County,Kentucky,United States","Kentucky","United States","us"
"9058028","Wolfe County","Wolfe County,Kentucky,United States","Kentucky","United States","us"
"9058029","Woodford County","Woodford County,Kentucky,United States","Kentucky","United States","us"
"9058030","Acadia Parish","Acadia Parish,Louisiana,United States","Louisiana","United States","us"
"9058031","Allen Parish","Allen Parish,Louisiana,United States","Louisiana","United States","us"
"9058032","Ascension Parish","Ascension Parish,Louisiana,United States","Louisiana","United States","us"
"9058033","Assumption Parish","Assumption Parish,Louisiana,United States","Louisiana","United States","us"
"9058034","Avoyelles Parish","Avoyelles Parish,Louisiana,United States","Louisiana","United States","us"
"9058035","Beauregard Parish","Beauregard Parish,Louisiana,United States","Louisiana","United States","us"
"9058036","Bienville Parish","Bienville Parish,Louisiana,United States","Louisiana","United States","us"
"9058037","Bossier Parish","Bossier Parish,Louisiana,United States","Louisiana","United States","us"
"9058038","Caddo Parish","Caddo Parish,Louisiana,United States","Louisiana","United States","us"
"9058039","Calcasieu Parish","Calcasieu Parish,Louisiana,United States","Louisiana","United States","us"
"9058040","Caldwell Parish","Caldwell Parish,Louisiana,United States","Louisiana","United States","us"
"9058041","Cameron Parish","Cameron Parish,Louisiana,United States","Louisiana","United States","us"
"9058042","Catahoula Parish","Catahoula Parish,Louisiana,United States","Louisiana","United States","us"
"9058043","Claiborne Parish","Claiborne Parish,Louisiana,United States","Louisiana","United States","us"
"9058044","Concordia Parish","Concordia Parish,Louisiana,United States","Louisiana","United States","us"
"9058045","De Soto Parish","De Soto Parish,Louisiana,United States","Louisiana","United States","us"
